row_id,QuestionId,QuestionText,MC_Answer,StudentExplanation,Category,Misconception
27280,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he ate 1 piece which is 1/3 so 2/3-1/3 gives the answer,False_Neither,
27281,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he ate 1/3 of 2/3 so you do 2/3 - 1/3,False_Neither,
27282,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he ate 1/3 of the cake,False_Neither,
27283,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he ate 1/3 of the cake and 2 - 1 is 1,False_Neither,
27284,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he ate 1/3 so it’s subtraction.,False_Neither,
27285,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he ate a bit so he would be making it smaller taking away it,False_Misconception,Subtraction
27286,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he ate it not gave it no give multiple no taking as many slices taking away one slice,False_Neither,
27287,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he ate it so it basically disappears,False_Neither,
27288,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),"because he ate it, which means its gone, minus.",False_Misconception,Subtraction
27289,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he ate one of the 2/3,False_Neither,
27290,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he ate one out of the three pieces. which is displayed in d,False_Neither,
27291,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he eat is so you have to take away,False_Misconception,Subtraction
27292,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he eat which mean takes a piece of the cake,False_Neither,
27293,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he eaten 1/3 so it would be 2/3 - 1/3,False_Misconception,Subtraction
27294,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he eats 1/3 of it,False_Neither,
27295,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he eats 1/3 so it subtracts as there will be less after,False_Misconception,Subtraction
27296,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he eats 1/3 so it’s this one,False_Neither,
27297,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he eats 1/3 so there is 1/3 left and it was 2/3,False_Misconception,Subtraction
27298,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he eats means he is taking away,False_Misconception,Subtraction
27299,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he eats one piece out of three so 2 take away 1 equals 1,False_Misconception,Subtraction
27300,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he had 2/3 and then he eats 1/3 so it will be take away,False_Misconception,Subtraction
27301,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has ate it he has taken it away,False_Misconception,Subtraction
27302,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has ate one third of the cake,False_Neither,
27303,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has eaten 1 piece of 2 pieces,False_Neither,
27304,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has eaten 1 third,False_Neither,
27305,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has eaten 1 third so he's minuses 1 third,False_Misconception,Subtraction
27306,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has eaten 1/3 of sally's piece (2/3) you minus 1/3 from 2/3,False_Neither,
27307,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has eaten 1/3 of the cake so if you do d you get 1/3 of the cake left.,False_Neither,
27308,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has eaten 1/3 of the cake when there was 2/3 so you do 2/3-1/3 to get your answer,False_Misconception,Subtraction
27309,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has eaten 1/3 so it is take away,False_Misconception,Subtraction
27310,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has eaten 1/3 so u take it away,False_Misconception,Subtraction
27311,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has eaten a slice so you minus 1/3,False_Misconception,Subtraction
27312,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has eaten some of the cake so you must subtract,False_Neither,
27313,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has only eaten 1 third,False_Neither,
27314,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has only eaten 1/3 of it from 2/3,False_Neither,
27315,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),"because he has taken a third away from two thirds, so it would be two thirds minus one third.",False_Misconception,Subtraction
27316,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has taken away 1 slice of cake,False_Misconception,Subtraction
27317,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he has took a piece away so it would be a minus,False_Neither,
27318,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he is eating 1 third of the slice,False_Neither,
27319,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he is only eating 1 piece so it is d,False_Neither,
27320,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he is only having 1/3,False_Neither,
27321,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he is taking a piece away 2-1,False_Neither,
27322,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he is taking away 1/3,False_Misconception,Subtraction
27323,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he only takes 1/3 of the cake so you would take away 1/3 from 2/3,False_Misconception,Subtraction
27324,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he takes away 1/3 from 2/3 gives you 1/3,False_Misconception,Subtraction
27325,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he takes away that amount and sorry i left this on and it took me ages i forgot i left it on lol,False_Neither,
27326,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he takes something which means -,False_Misconception,Subtraction
27327,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he took 1 over 3 away from it,False_Misconception,Subtraction
27328,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he took 1/3 of sally's cake and she has 2/3,False_Neither,
27329,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he took away 1/3 of the cake,False_Misconception,Subtraction
27330,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he took some from the other section so it’s subtract,False_Misconception,Subtraction
27331,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he's eaten 1/3 of the cake so you need it to take that away,False_Misconception,Subtraction
27332,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he's eating 1/3 less of 2/3,False_Neither,
27333,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because hes eating the cake so theres less of it so hes taking away,False_Misconception,Subtraction
27334,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because he’s taken 1/3 away so it would leave you with 1/3,False_Misconception,Subtraction
27335,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because i did is that i tryed to do all of them and see what machs and this works,False_Neither,
27336,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because i work it out and i don't know how to do fraction the ipad,False_Neither,
27337,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because i worked out 2-1 which is 1 and left the denominators the same,False_Neither,
27338,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if 2 thirds have been taken by sally and 1 third has been taken by robert you must do a subtraction to work out how much he has ate,False_Misconception,Subtraction
27339,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if he ate 1/3 then u take it away from 2/3,False_Misconception,Subtraction
27340,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if he ate it it’s gone so it’s took away so you would take away 1/3,False_Misconception,Subtraction
27341,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if he ate it then the cake decreased so subtract,False_Neither,
27342,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if he eats 1/3 you would take it away from the 2/3,False_Misconception,Subtraction
27343,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if he has eaten 1/3rd of 2/3rds you wont have to divide you can subtract because they have the same denominator,False_Misconception,Subtraction
27344,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if his eating he is subracting,False_Misconception,Subtraction
27345,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),"because if i ate 1/3 there would be 2/3 left, and 2/3 take away 1/3 = 1/3",False_Misconception,Subtraction
27346,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if robert ate 1 over 3 fron 2 over 3it would be that subtraction,False_Misconception,Subtraction
27347,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if roberts eats 1/3 and there was 2/3 so there for there are 1/3 left,False_Misconception,Subtraction
27348,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if sally had 2/3 of cake and robert took 1/3 of his cake you would need to minus it.,False_Neither,
27349,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if sally has 2/3 of a cake and robert eats 1/3 of it it is the same as taking it away,False_Misconception,Subtraction
27350,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if sally has 2/3 of a cake and robert eats 1/3 of it then it is take away,False_Misconception,Subtraction
27351,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),"because if sally has 2/3 of a cake in the fridge and robert eats 1/3 of the cake, it is the same as 2/3-1/3.",False_Misconception,Subtraction
27352,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if sally has 2/3 of a whole cake and robert eats 1/3 then i do 2/3 - 1/3,False_Neither,
27353,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if sally has 2/3 of the cake and 1/3 is eaten by robert then you are taking 1/3 away from the 2/3,False_Misconception,Subtraction
27354,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if she has 2/3 and he eats 1/3 then 1/3 of the 2/3rds has been subtracted,False_Misconception,Subtraction
27355,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if some one eats more of you're cake then it gets smaller so the sum would be 2/3-1/3=1/3,False_Misconception,Subtraction
27356,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if someone eats one part of a cake then you must take away that amount from the original one.,False_Misconception,Subtraction
27357,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if there are 2/3 of a cake and robert takes away 1/3 you would need to subtract.,False_Misconception,Subtraction
27358,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),"because if there are 2/3 of a cake in the fridge and robert ate 1/3, the calculation would be 2/3-1/3.",False_Misconception,Subtraction
27359,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if there is 2/3 of the cake left and he eats 1/3 then u need to know how much is left to know how much he’s eaten so u take away,False_Misconception,Subtraction
27360,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),"because if there is already 2/3, then you would be taking away 1/3, which would be 1/3",False_Misconception,Subtraction
27361,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if there was 2/3 and and somebody eats 1/3 it's taking away 1/3 of the cake,False_Misconception,Subtraction
27362,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if there was 2/3 and someone ate 1/3 of your 2/3 then it’s 1/3 take away 1/3,False_Misconception,Subtraction
27363,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if tom eats 1/3 of 2/3 you would take that away to find the answer,False_Misconception,Subtraction
27364,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if you do 2/3 -1/3 you get one third which is how much robert has eaten.,False_Misconception,Subtraction
27365,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if you do a subtraction you find out how much is left,False_Neither,
27366,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if you do it then you will get the answer.,False_Neither,
27367,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if you do this operation it will get you to this answer,False_Neither,
27368,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if you eat 1/3 of 2/3 then it is taking away that 1/3 from the 2/3,False_Misconception,Subtraction
27369,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if you eat a cack you can't get i back,False_Neither,
27370,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if you eat a fraction of a cake you take it away,False_Misconception,Subtraction
27371,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),because if you eat something you can't get it back,False_Neither,
