row_id,QuestionId,QuestionText,MC_Answer,StudentExplanation,Category,Misconception
547,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there are 9 triangles in total and 3 that are not shaded so the answer is 3/9 but it asks you to simplify so you can divid both by 3 so the answer is 1/3,True_Correct,
548,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there are 9 triangles in total and 6 of them are shaded leaving 3 and 6/9 simplified is 1/3,True_Neither,
549,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there are 9 triangles so the donometer has to be 9 and there is 3 white triangles but you can simplify it to 1/3,True_Correct,
550,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there are nime squires and you have to simplify it and find out the answer.,True_Neither,
551,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there are nine 3rds all together so simpky that,True_Correct,
552,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there are nine small triangles and three are not shaded so that makes 3/9 and then if divide it by three it equals 1/3,True_Correct,
553,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there are nine spaces and three are not shaded,True_Correct,
554,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there are nine triangles in total and three are not shaded so it’s 3 over 9 and that simplified is 1 over 3,True_Correct,
555,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there are three not shaded in,True_Neither,
556,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there aree 9 triangles and 3 are not shaded (3/9). 3/9 = 1/3.,True_Correct,
557,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is 3 missing which would be 3/9 but it asked for the simplest form so the answer would be 1/3,True_Correct,
558,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is 9 and only 6 are shaded wich can be simplified to 1/3,True_Neither,
559,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is 9 parts and 3 of them weren't shaded and if you simplify it you get the answer which was answer A,True_Correct,
560,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is 9 shaded and 3 not so that's 9/3 but simplified it is 1/3,True_Correct,
561,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is 9 squares and 3 are shaded so it is simplified to this,True_Neither,
562,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is 9 triangles 3 are not shaded so that is 3/9=1/3,True_Correct,
563,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because there is 9 triangles altogether, 6 of then are shaded and 3 are not. Then 9 is made up of three 3's and 2 of those 3's are shaded",True_Correct,
564,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is 9 triangles and 3 are shaded so it is 1/3,True_Neither,
565,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is 9 triangles and 3 of them are not shaded so it is 3/9 Then 3/9 can be simplified to 1/3,True_Correct,
566,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is 9 triangles and 3/9 aren't shaded but it says it's got to be in its simplest form.,True_Correct,
567,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is 9 triangles and 6 of them are shaded leaving 3 not shaded so it’s 3 ninths but in it’s simplest form would be 1 third,True_Correct,
568,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because there is 9 triangles in the triangle, and 3 are not shaded, so it’s 3/9, but i can simplified to 1/3",True_Correct,
569,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is 9 triangles in total and their is 3 not shaded in so it will be 3/9. And simplified is 1/3.,True_Correct,
570,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because there is 9 triangles in total, and three of them are not shaded therefore, it would be 3/9.Then you would have to find out the equivalent fraction by either: doing it on paper, getting up a fraction wall or knowing it of the top of your head, by finding the simplest form you would have to find the smallest equivalent which in this case is: 1/3, which is your answer.",True_Correct,
571,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is nine squires and you have to simplify it and get your answer .,True_Neither,
572,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there is three not shaded in,True_Neither,
573,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there were 9 in total and 3 were not shaded so it was 3/9 but in its simplest form would be 1/3 if you divided it by 3.,True_Correct,
574,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there's 3/9 in the whole shape and I divided it by 3,True_Correct,
575,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there's nine triangles 3 aren't shaded I and that's a third,True_Correct,
576,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there's six shaded and three not shaded and that would be three six but in its simplest form it would be one third,True_Neither,
577,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because theres 3 not shaded and there is 9 in total so you simplify it,True_Correct,
578,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because there’s 9 triangles and 3 not shaded it will be 3/9 in it’s simplest form is 1/3,True_Correct,
579,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because therr are 9 and only 6 are shaded which can be simplified to 1/3.,True_Neither,
580,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because three are not shaded in,True_Correct,
581,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because three are not shaded in,True_Neither,
582,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because we can see that the shape is out of 9 shapes out of which 3 parts are shaded so it is 3/9 , 3/9 in its simplest form is 1/3",True_Neither,
583,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because when you see how many triangles there are it's 9 and the not shaded is 3 so it's 3/9 and simplifies it's 1/3.,True_Correct,
584,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because without simplifying it's 3/9 but 3 goes into 9,3 times and into 3,1 times hence the answer 1/3.",True_Correct,
585,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because without simplifying it's 3/9 but 3 goes into 9,3 times and into 3,1 times hence the answer 1/3.",True_Correct,
586,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because you can simplefy it to 1/3,True_Neither,
587,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because you cann simplify it to 1/3.,True_Neither,
588,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because you have 3 triangles out of 9 that are not shared so if you simplify that it is 1/3,True_Correct,
589,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because you have to count all of them then divide it by 3 to get it by it’s simpilest form,True_Neither,
590,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because you have to count all the squeres for the denomantor and count the shaded ones for the numerator,True_Neither,
591,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because you have to count all the squeres for the denominator and count the shaded ones to find the numerator.,True_Neither,
592,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because you have to divide it by 3,True_Neither,
593,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because you just divide it by 3.,True_Neither,
594,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because you need to find out how many triangles are in it then find out the ones that aren't shaded then simplify to get the total of 1\3\\\,True_Correct,
595,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because you simplify 3/9 which is 3/6 then simplify again which is 1/3,True_Neither,
596,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Becausee there are 9 triangles and 3 are not shaded it will be 3/9.,True_Correct,
597,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Becausee without simplifying it is 3/9 and simplified is 1/3.,True_Correct,
598,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Becausee you have to divide it by 3,True_Neither,
599,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Becausr if you simplify 3 / 9 you get 1/3.,True_Correct,
600,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Becuase this is simplified 3/9 isn't.,True_Neither,
601,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Bevause it is 3/9 and if you simplified it, it would be 1/3.",True_Correct,
602,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),But 3/9 is equivalent to 1/3.,True_Correct,
603,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"But it said that it has to be in the simplest form, so I divided them both by 3, because I knew that 3 times anything is 9, which makes the fraction 1/3.",True_Correct,
604,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),But we have to simplify it so I think it is 1/3.,True_Neither,
605,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Count all the triangles. 9. 9 is the denominator. 3 aren't shaded. 3/9 = 1/3,True_Correct,
606,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Count the pieces. You can see that there is 3 not shaded so that means that the faction is 3/9. So simplify it.,True_Correct,
607,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Count the white ones for numerator and count all for denominter,True_Correct,
608,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Count the white ones for numerator and count all for denominter.,True_Correct,
609,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Erhhhhhhh their are 3 shaded and I divided,True_Neither,
610,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"First I counted up the triangles, which equaled 9 and then counted the 3 triangles which were not shaded in. Then I knew it was 3\9, which can be simplified to 1\3",True_Correct,
611,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),First I found out how many shapes are shaded and there were 6 and in total there are 9 triangles so it would be 3/9 then it says in the simplest form so the answer would be 1/3.,True_Correct,
612,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),First it would be 6/9 as a fraction and then you simplify it to make 1/3 as a fraction,True_Neither,
613,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"First, there are 9 pieces. Second, three are unshaded. Third, if you divide both of the numbers by three, you will get 1/3.",True_Correct,
614,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Firstly, count up all the pieces in the shape. You get 9. Then, count how many pieces are not shaded. You get 3. Now you know that 3/9 of the shape is not shaded. However, the question asks for its simplest form so you need to find fractions that are equivalent to 3/9. You get 1/3.",True_Correct,
615,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Got to 3/9. Needed help simplifying to 1/3,True_Correct,
616,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Gott to 3-9. Needed help simplifying to 1/3.,True_Correct,
617,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Here's the denominator: 3 is the number of triangles thatt aren't shaded. 3 / 9 = 1/3.,True_Correct,
618,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I DID IT IN THE SIMPLEST FORM,True_Neither,
619,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I NEW THE ANSWER BECAUSE ON THE TRIANGLE THERES THREE NOT SHADED SO I GUESSED I/3,True_Neither,
620,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I Think this is because 3/9 simplified 1/3,True_Correct,
621,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I added all the triangles together which = 9 then added the blank ones together and that is how I got my answer then simplified it,True_Neither,
622,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I added all the triangles which made 9, and then counted the not shaded ones which made 3. This makes 3/9 and that in simplest form is 1/3.",True_Correct,
623,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I answered A because 3 out of 9 of the triangles are not shaded. You can simplify 3/9 to 1/3.,True_Correct,
624,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I answered A because 3/9 are not shaded and 3/9=1/3,True_Correct,
625,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I answered A because 3/9 is not shaded, and since it is asking for its simplest form, you would need to simplify it to 1/3.",True_Correct,
626,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I answered A because 3/9 is not shaded, and since it is asking for its simplest form, you would need to simplify the number. 3/9 could be simplified to 1/3, so 1/3 is the answer since 1/3 cannot be simplified.",True_Correct,
627,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I answered A because the fraction without simplifying it would be 3/9 but you can divide it by 3 because 9 ÷ 3 = 3 (denominator) and 3 ÷ 3 = 1 (numerator).,True_Correct,
628,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I answered A because there are 6 shaded and 9 triangles so the fraction that is shaded is 6/9 so the remaining fraction would be 3/9 and 3/9 is equivalent to 1/3 ( 3/9 divided by 3 is 1/3),True_Correct,
629,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I answered A because there are 9 triangles and 3 of them are not shaded. 3 out of 9 is equal to 1/3,True_Correct,
630,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I answered this because 3 out of 9 (3/9) aren't shaded but if you simplify 3/9 you'd get 1/3.,True_Correct,
631,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I can see that 3 are not shaded. Then I counted how many are shaded and the answer was 9. Then that would be my denominator,True_Correct,
632,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I can see that three out of the nine small triangles are not shaded, and I know that three-ninths is equivalent to one-third",True_Correct,
633,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I can tell this because there are 6 shaded and 3 not so youu get the fraction 6/3 and 6 1/3 simplified is 1/3.,True_Correct,
634,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I choose A because it asked for the fraction of the not shaded part there is 3 and so I 1/3 would be the answer,True_Correct,
635,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I chose 1/3 because it there are 3 triangles not shaded and there are 9 shaded in so when you simplify it by divide it by 3,True_Neither,
636,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I chose 1/3 because it there are 3 triangles not shaded and 9 that are shade in. So when you simplify it by dividing by 3, it comes out to be 9.",True_Neither,
637,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I chose A because there 9 parts of the triangle and 3 parts are not shaded so it is 3/9 and 3/9 simplified is 1/3.,True_Correct,
638,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I chose a because the fraction shaded and kept is 3/6 and as simplified is 1/3.,True_Neither,
639,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I chose this answer because on the diagram it shows 3/9 and I know that when this is cancelled down it is 1/3.,True_Correct,
640,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I chose this answer because three of the triangles are blank so it's 3/9. After I figured that out, I simplified the fraction and the result was 1/3.",True_Correct,
641,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I chose this answer because you have three not shaded in a family of 9 giving you 3/9 then if you divide both the numerator and denominator by 3 you will have simplified it to 1/3.,True_Correct,
642,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I chose this answerr because you have three not shaded in a family of 9 giving you 3/9. Then, if you divide both the numerator and denominator by 3, you will have simplified it to 1/3.",True_Correct,
643,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted all of the triangles which was 9 and the amount of triangle not shaded was 3 and if you convert 3/9 it would be 1/3.,True_Correct,
644,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted all the mini triangles which was 9 amd then i counted the unshaded area which was 3 which would equal 3 over 9 and that simplified into 1 over 3,True_Correct,
645,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I counted all the squares and worked out the fraction, then simplified it.",True_Neither,
646,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted all the triangles and counted the ones that are shaded in and simplified it to its simplest form,True_Neither,
647,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted all the triangles up and then I counted how many were white.I also simplified it,True_Neither,
648,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted how many triangles there are inside the triangle and then i simplified it,True_Neither,
649,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted how many triangles there were and then I counted how many weren’t shaded. Then I simplified my answer.,True_Correct,
650,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted how many triangles there were then I counted how many are not shaded. The fraction was 3/9 but in its simplest form it is 1/3,True_Correct,
651,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I counted how many triangles were in total and then how many shaded.Once I had done this, I subtracted the total from shaded which gave me 3 over 9 but it asks for its simplest form so I divided the numerator and denominator by 3 to give me a which is one third.",True_Correct,
652,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted it and got 3/9 then simplified that to 1/3,True_Correct,
653,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted the shaded parts and then I put it inti a fraction,True_Neither,
654,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted the shape then simplified.,True_Neither,
655,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted the shapes and then simplified them.,True_Neither,
656,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted the squares and I got 3/9 the I simplified that to 1/3,True_Correct,
657,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted the total triangles and simplified the fraction.,True_Neither,
658,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I counted the triangles and got a denominator of 3, so I divided by 3 to get the remainder of 2.",True_Neither,
659,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted the triangles and got the denominator 3,True_Neither,
660,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted the triangles and then when I worked it out I found the simplest form,True_Neither,
661,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I counted the unshaded triangles and there were 3 and then I counted the total triangles and there were 9. 3/9 in its simplest form would be 1/3.,True_Correct,
